,date,prev_close,close_1430,close_1530,close_1559,rROD,rLH,NGE_raw,Pt,MV_t,NGE,interaction
963,2022-07-05,381.19,379.21,381.02,381.91,-0.0051943064,-0.0023304224,-47807292.99580598,366.0790710449219,347775117492.6758,-0.0001374661112631,7.140410978874036e-07
964,2022-07-06,381.91,382.805,385.12,383.205,0.0023434162,0.0049973726,-40126705.446469314,367.3154602050781,348949687194.8242,-0.0001149928110526,-2.69476017912866e-07
965,2022-07-07,383.205,388.95,389.29,388.95,0.014991999,0.0008741617,-20446979.604780663,372.8167419433594,354175904846.1914,-5.773114242105264e-05,-8.65505210537484e-07
966,2022-07-08,388.95,389.675,389.435,388.675,0.0018639565,0.00195539,-25551375.656543184,372.5101013183594,353884596252.4414,-7.22025652631579e-05,-1.3458243733104907e-07
967,2022-07-11,388.675,385.285,384.36,384.27,-0.008721888,0.00023424625,-48356550.79707648,368.2546997070313,349841964721.6797,-0.0001382239858947,1.2055741329184507e-06
968,2022-07-12,384.27,383.75,380.195,380.89,-0.0013532043,-0.001824677,-57242835.269319005,364.9960632324219,346746260070.8008,-0.0001650856602105,2.2339461706632264e-07
969,2022-07-13,380.89,380.66,379.86,378.925,-0.00060385466,0.002467513,-59154857.19197733,363.07916259765625,344925204467.77344,-0.0001715005352631,1.0356139676275648e-07
970,2022-07-14,378.925,377.645,378.435,377.845,-0.003377974,0.0015615225,-55359325.423626505,362.1974487304687,344087576293.9453,-0.0001608873125263,5.434731640102267e-07
971,2022-07-15,377.845,384.235,383.855,385.09,0.016911626,-0.003207028,-33047716.613240752,369.1172790527344,350661415100.09766,-9.424394926315788e-05,-1.593818409707295e-06
972,2022-07-18,385.09,384.055,382.475,381.89,-0.0026876926,0.0015318394,-41079935.166848235,366.0694885253906,347766014099.1211,-0.0001181252149473,3.1748427107355903e-07
973,2022-07-19,381.89,391.535,392.035,392.24,0.025255919,-0.0005226135,-8669934.198806673,375.96038818359375,357162368774.41406,-2.4274489578947375e-05,-6.130745305031477e-07
974,2022-07-20,392.24,394.42,395.41,394.785,0.0055578947,0.0015830994,1429645.0289582994,378.3564758300781,359438652038.5742,3.977438210526321e-06,2.2106182776614266e-08
975,2022-07-21,394.785,397.06,397.665,398.82,0.005762577,-0.0028960109,12291108.400354415,382.2093505859375,363098883056.6406,3.385058168421052e-05,1.9506658537563522e-07
976,2022-07-22,398.82,393.11,394.835,395.105,-0.014317274,-0.00068342686,-8263859.721267714,378.6631774902344,359730018615.72266,-2.2972393999999997e-05,3.2890206148481365e-07
977,2022-07-25,395.105,394.055,393.79,395.54,-0.0026575923,-0.0044243336,-10522616.96051648,379.1232299804687,360167068481.4453,-2.9215933052631578e-05,7.764403861866499e-08
978,2022-07-26,395.54,390.555,390.585,390.915,-0.0126030445,-0.0008442402,-29427389.053800903,374.6377868652344,355905897521.97266,-8.268306105263157e-05,1.0420582986600774e-06
979,2022-07-27,390.915,396.655,402.305,400.98,0.014683485,0.0033043623,14136860.082293311,384.36572265625,365147436523.4375,3.871548494736842e-05,5.684782436975429e-07
980,2022-07-28,400.98,405.91,406.28,406.075,0.0122948885,0.00050485134,28472320.326607708,389.1866760253906,369727342224.1211,7.700896600000001e-05,9.46816650192976e-07
981,2022-07-29,406.075,411.5,412.38,411.98,0.013359547,0.00097095966,25020672.187666938,394.8605041503906,375117478942.8711,6.670089663157894e-05,8.910937409052597e-07
982,2022-08-01,411.98,410.34,410.96,410.75,-0.0039808154,0.00051128864,15356813.64754342,393.6911926269531,374006632995.60547,4.106027084210526e-05,-1.6345335893223785e-07
983,2022-08-02,410.75,410.4,409.295,408.115,-0.000852108,0.0028914213,1114262.1396702414,391.0938415527344,371539149475.09766,2.999043684210524e-06,-2.55550912079058e-09
984,2022-08-03,408.115,414.945,414.96,414.415,0.016735554,0.0013151169,24386376.610750344,397.21826171875,377357348632.8125,6.462409357894738e-05,1.0815199910832959e-06
985,2022-08-04,414.415,414.37,414.495,414.09,-0.00010859966,0.000977993,24135132.887453884,396.9498291015625,377102337646.4844,6.40015467368421e-05,-6.950546393068213e-09
986,2022-08-05,414.09,411.525,412.44,413.46,-0.0061942935,-0.0024669766,15644071.883254403,396.2789306640625,376464984130.8594,4.155518452631578e-05,-2.57405009360809e-07
987,2022-08-08,413.46,412.915,412.735,413.0,-0.0013180971,-0.0006417036,16031417.62941829,395.8189392089844,376027992248.5352,4.263357505263158e-05,-5.619519226037829e-08
988,2022-08-09,413.0,410.49,411.415,411.335,-0.006077528,0.00019454956,1945078.9436975576,394.2471008300781,374534745788.5742,5.193320421052629e-06,-3.156255027128519e-08
989,2022-08-10,411.335,419.17,419.285,419.885,0.019047737,-0.0014289618,41302169.992354594,402.5278625488281,382401469421.3867,0.0001080073516842,2.057295642078902e-06
990,2022-08-11,419.885,421.285,419.865,420.0,0.0033342838,-0.00032144785,41263260.11955474,402.5278625488281,382401469421.3867,0.0001079056003157,3.5978789816261875e-07
991,2022-08-12,420.0,425.315,426.42,427.055,0.012654781,-0.0014868975,47248817.51389933,409.3422546386719,388875141906.7383,0.0001215012543157,1.537571806089574e-06
992,2022-08-15,427.055,428.66,429.035,428.855,0.0037583113,0.0004197359,49922103.86156128,411.029052734375,390477600097.65625,0.0001278488288421,4.80495694506751e-07
993,2022-08-16,428.855,431.1,429.635,429.69,0.0052348375,-0.00012797117,60968623.57129824,411.8341369628906,391242430114.7461,0.0001558333628421,8.157623365503714e-07
994,2022-08-17,429.69,428.405,426.965,426.69,-0.0029905438,0.0006444454,33928550.3984097,408.9109802246094,388465431213.3789,8.733994757894738e-05,-2.611939424203948e-07
995,2022-08-18,426.69,427.09,428.34,427.755,0.00093746185,0.001367569,25848762.99225375,410.0993957519531,389594425964.35547,6.634787684210527e-05,6.219860356883e-08
996,2022-08-19,427.755,422.185,422.275,422.215,-0.013021469,0.00014209747,710139.0643762667,404.5884704589844,384359046936.0352,1.8475929473684217e-06,-2.4058374503487044e-08
997,2022-08-22,422.215,413.375,413.225,413.425,-0.020937204,-0.0004836917,-30823897.043193053,396.1639404296875,376355743408.2031,-8.190096094736842e-05,1.7147771567142133e-06
998,2022-08-23,413.425,413.02,413.09,412.17,-0.0009796023,0.0022320747,-33429709.497842256,395.2055358886719,375445259094.2383,-8.904016947368422e-05,8.722395809292794e-08
999,2022-08-24,412.17,413.14,413.885,413.615,0.0023534298,0.00065279007,-20804403.525846403,396.47064208984375,376647109985.3515,-5.523579757894736e-05,-1.2999357173485503e-07
1000,2022-08-25,413.615,416.85,417.26,419.515,0.0078213215,-0.005375266,6910988.553482909,402.06787109375,381964477539.0625,1.8093275578947365e-05,1.4151332506355483e-07
1001,2022-08-26,419.515,408.4,407.125,405.27,-0.02649492,0.004577279,-47070049.04841824,388.4581604003906,369035252380.3711,-0.0001275489231578,3.3793985475180645e-06
1002,2022-08-29,405.27,404.22,403.845,402.6,-0.002590835,0.0030924082,-54367121.90172289,385.8896789550781,366595195007.3242,-0.000148302876421,3.842282968396906e-07
1003,2022-08-30,402.6,397.56,397.915,398.195,-0.012518644,-0.000703156,-68458580.55836482,381.6534118652344,362570741271.97266,-0.0001888144098947,2.3637004423954518e-06
1004,2022-08-31,398.195,396.605,396.72,395.125,-0.0039930344,0.004036665,-65801021.60103905,378.7493591308594,359811891174.3164,-0.0001828761728421,7.302308422945717e-07
1005,2022-09-01,395.125,394.405,394.105,396.49,-0.0018222332,-0.006015241,-66485539.43722025,379.9378051757813,360940914916.9922,-0.0001842006175789,3.3565648082626647e-07
1006,2022-09-02,396.49,393.61,392.21,392.255,-0.0072637796,-0.00011473894,-71057142.71113257,375.9316101074219,357135029602.0508,-0.0001989643603157,1.4452332695861517e-06
1007,2022-09-06,392.255,391.105,390.555,390.81,-0.0029317737,-0.00065249205,-71969404.97267754,374.51318359375,355787524414.0625,-0.0002022819802105,5.93044981993071e-07
1008,2022-09-07,390.81,397.295,398.385,397.765,0.016593814,0.0015586615,-47085187.77846314,381.24127197265625,362179208374.02344,-0.0001300052203157,-2.157282431450501e-06
1009,2022-09-08,397.765,399.57,399.365,400.39,0.004537821,-0.002560079,-38858642.76291361,383.7331848144531,364546525573.73047,-0.0001065944674736,-4.837065933764049e-07
1010,2022-09-09,400.39,406.82,407.17,406.535,0.01605928,0.0015619993,-11449148.08366227,389.6946105957031,370209880065.918,-3.092610084210525e-05,-4.966508954696905e-07
1011,2022-09-12,406.535,409.925,410.145,410.93,0.00833869,-0.0019103289,-6447856.074401966,393.8828430175781,374188700866.6992,-1.723156273684209e-05,-1.4368865650202087e-07
1012,2022-09-13,410.93,397.28,394.15,393.135,-0.03321731,0.0025817156,-72670302.79906185,376.7558898925781,357918095397.9492,-0.000203036124,6.744314055946827e-06
1013,2022-09-14,393.135,393.525,391.46,394.63,0.0009919405,-0.008032858,-85982819.79844244,378.1935729980469,359283894348.14453,-0.0002393172116842,-2.3738843422224858e-07
1014,2022-09-15,394.63,392.165,389.165,390.135,-0.0062463284,-0.0024863482,-73005360.73205912,373.8997802734375,355204791259.7656,-0.0002055303377894,1.2838099765168407e-06
1015,2022-09-16,390.135,383.98,384.37,385.705,-0.015776575,-0.0034611821,-68807013.67722198,371.0473327636719,352494966125.4883,-0.0001951999894736,3.0795871981262423e-06
1016,2022-09-19,385.705,385.39,388.21,388.47,-0.00081664324,-0.00066930056,-57933099.4964814,373.92474365234375,355228506469.72656,-0.0001630868537894,1.3318377636483725e-07
1017,2022-09-20,388.47,382.62,383.575,384.095,-0.0150591135,-0.0013538003,-67675263.97510186,369.6327209472656,351151084899.90234,-0.0001927240634736,2.9022535465124274e-06
1018,2022-09-21,384.095,381.11,381.105,377.46,-0.0077715516,0.009656668,-81413301.67162153,363.1849060058594,345025660705.5664,-0.0002359630338947,1.8337988957381524e-06
1019,2022-09-22,377.46,374.205,376.155,374.255,-0.008623421,0.005076766,-96634466.75487337,360.1341857910156,342127476501.46484,-0.0002824516397894,2.43569945632285e-06
1020,2022-09-23,374.255,364.575,366.7,368.115,-0.02586472,-0.003843844,-102448320.36496684,354.1002197265625,336395208740.2344,-0.0003045475015789,7.877035959967655e-06
1021,2022-09-26,368.115,363.965,365.12,364.34,-0.0112736225,0.0021408796,-98087626.22566572,350.5971984863281,333067338562.0117,-0.0002944978833684,3.320057967919062e-06
1022,2022-09-27,364.34,362.23,362.645,363.41,-0.005791247,-0.0021051168,-108292494.15620656,349.7022399902344,332217127990.72266,-0.0003259690275789,1.8877671175356808e-06
1023,2022-09-28,363.41,369.085,371.375,370.52,0.01561594,0.0023076534,-84498815.06268792,356.58306884765625,338753915405.27344,-0.0002494401133684,-3.895241867400041e-06
1024,2022-09-29,370.52,360.675,361.705,362.76,-0.026570797,-0.002908349,-107627937.48564996,349.1344909667969,331677766418.45703,-0.000324495484421,8.622103633113567e-06
1025,2022-09-30,362.76,361.005,360.485,357.82,-0.00483793,0.007447839,-97831759.1485331,343.7355651855469,326548786926.26953,-0.0002995930870526,1.449410444307231e-06
1026,2022-10-03,357.82,367.585,368.225,366.61,0.027290225,0.00440526,-79020309.30250604,352.810546875,335170019531.25,-0.0002357618662105,-6.433994382139579e-06
1027,2022-10-04,366.61,376.05,376.19,377.99,0.025749445,-0.004761994,-43911712.366068386,363.7430419921875,345555889892.5781,-0.000127075572,-3.2721254471712113e-06
1028,2022-10-05,377.99,377.07,378.69,377.04,-0.002433896,0.004376173,-49208001.2227849,362.8961486816406,344751341247.5586,-0.0001427347636842,3.474015796351804e-07
1029,2022-10-06,377.04,374.635,374.335,373.28,-0.0063786507,0.002826333,-62331781.07705796,359.1526184082031,341194987487.79297,-0.0001826866846315,1.1652945424631002e-06
1030,2022-10-07,373.28,362.58,361.24,362.985,-0.028664827,-0.004807353,-90969031.1603548,349.1344909667969,331677766418.45703,-0.0002742693070526,7.861882333189736e-06
1031,2022-10-10,362.985,360.47,360.72,360.08,-0.0069286227,0.0017774105,-93755350.53829594,346.46868896484375,329145254516.60156,-0.000284844910421,1.973582918767232e-06
1032,2022-10-11,360.08,361.5,356.945,357.835,0.0039435625,-0.002487123,-99884291.73166962,344.27447509765625,327060751342.77344,-0.0003053998112631,-1.2043632455342544e-06
1033,2022-10-12,357.835,359.035,357.62,356.585,0.0033534765,0.0029025078,-95886329.25646152,343.13885498046875,325981912231.4453,-0.0002941461647368,-9.86412258173337e-07
1034,2022-10-13,356.585,364.525,366.155,365.89,0.022266746,0.00072419643,-63301241.87280432,352.1946716308594,334584938049.3164,-0.0001891933397894,-4.212719960122425e-06
1035,2022-10-14,365.89,358.155,358.665,357.615,-0.021140277,0.0029361248,-92206986.9994922,344.1686706542969,326960237121.58203,-0.000282012846,5.9618297907739875e-06
1036,2022-10-17,357.615,366.6,366.84,366.8,0.025124788,0.0001090765,-63588677.827735215,353.0127258300781,335362089538.5742,-0.0001896120038947,-4.763961454016537e-06
1037,2022-10-18,366.8,371.83,369.79,371.165,0.013713241,-0.0037045479,-50509840.99499917,357.1604919433594,339302467346.1914,-0.0001488637597894,-2.041404558107093e-06
1038,2022-10-19,371.165,368.065,367.675,368.56,-0.008352101,-0.0024012923,-56183152.42692261,354.6295166015625,336898040771.4844,-0.0001667660408421,1.3928467913269556e-06
1039,2022-10-20,368.56,364.685,364.975,365.52,-0.010513902,-0.0014909506,-50228874.75099848,351.65582275390625,334073031616.21094,-0.0001503529767368,1.58079641929335e-06
1040,2022-10-21,365.52,372.755,374.485,374.26,0.019793749,0.00060117245,-22796461.223405335,360.2015686035156,342191490173.33984,-6.66190185263158e-05,-1.318640121715847e-06
1041,2022-10-24,374.26,378.12,379.725,378.74,0.01031363,0.002600789,-6843903.51934841,364.6091613769531,346378703308.10547,-1.9758442e-05,-2.037812622206211e-07
1042,2022-10-25,378.74,383.945,384.96,384.935,0.013742924,6.496906e-05,11298609.19043366,370.4314270019531,351909855651.85547,3.210654378947368e-05,4.4123778274365475e-07
1043,2022-10-26,384.935,382.535,382.38,382.0,-0.0062348247,0.0009948015,-1405840.2374950582,367.64056396484375,349258535766.60156,-4.025213684210532e-06,2.5096501529781478e-08
1044,2022-10-27,382.0,380.46,380.84,380.095,-0.0040314198,0.0019600391,-15726962.21628581,365.6773986816406,347393528747.5586,-4.5271316e-05,1.8250767761325837e-07
1045,2022-10-28,380.095,387.72,388.905,388.99,0.020060778,-0.00021851063,12410994.336660204,374.3770751953125,355658221435.5469,3.4895845473684204e-05,7.000377974513203e-07
1046,2022-10-31,388.99,387.1,386.605,386.19,-0.0048586726,0.0010746717,3249287.9469208005,371.6728515625,353089208984.375,9.202456105263158e-06,-4.4711721504958054e-08
1047,2022-11-01,386.19,385.01,384.745,384.525,-0.0030554533,0.0005720854,-10976435.96033284,370.0465087890625,351544183349.6094,-3.1223489052631585e-05,9.540191267824175e-08
1048,2022-11-02,384.525,387.565,376.42,375.32,0.007905841,0.0029308796,-53492904.21335213,360.75970458984375,342721719360.35156,-0.0001560826209473,-1.2339643643622384e-06
1049,2022-11-03,375.32,373.22,373.195,370.99,-0.005595267,0.005943656,-73940892.67445324,357.0450439453125,339192791748.0469,-0.0002179907547368,1.2197164368276374e-06
1050,2022-11-04,370.99,371.96,374.305,376.415,0.0026146173,-0.0056055784,-45639975.72591257,362.1839904785156,344074790954.58984,-0.0001326455088421,-3.468172485153412e-07
1051,2022-11-07,376.415,379.595,380.295,379.99,0.008448124,0.00080275536,-18886487.983654693,365.64849853515625,347366073608.39844,-5.437056010526316e-05,-4.5932923001525277e-07
1052,2022-11-08,379.99,378.17,383.225,382.0,-0.004789531,0.003206849,-19219044.661778074,367.621337890625,349240270996.09375,-5.50310094736842e-05,2.635727385436233e-07
1053,2022-11-09,382.0,375.855,374.935,374.15,-0.01608634,0.0020980835,-57241320.40440382,360.0475158691406,342045140075.6836,-0.0001673501935789,2.692052104702464e-06
1054,2022-11-10,374.15,391.525,393.65,394.625,0.046438575,-0.0024707317,27815653.831936855,379.8336791992187,360841995239.2578,7.708541189473684e-05,3.5797366655652773e-06
1055,2022-11-11,394.625,398.75,398.66,398.525,0.010452986,0.0003387928,34179524.48565793,383.5099487304687,364334451293.9453,9.381359452631578e-05,9.806321680110127e-07
1056,2022-11-14,398.525,399.7,397.705,394.96,0.0029484034,0.006950021,21921874.23468979,380.24749755859375,361235122680.66406,6.068588810526317e-05,1.7892647630065369e-07
1057,2022-11-15,394.96,398.06,398.29,398.55,0.007848859,-0.00065231323,25840566.730805915,383.4906311035156,364316099548.33984,7.092897284210526e-05,5.56711495029575e-07
1058,2022-11-16,398.55,395.455,395.525,395.49,-0.0077656507,8.845329e-05,14660226.169934625,380.5650634765625,361536810302.7344,4.054974694736843e-05,-3.148951727619674e-07
1059,2022-11-17,395.49,393.31,392.235,394.245,-0.0055121183,-0.0050984025,-5544226.965966186,379.400634765625,360430603027.34375,-1.5382231473684207e-05,8.478868020912219e-08
1060,2022-11-18,394.245,394.31,395.74,396.23,0.00016486645,-0.0012367368,3908887.932354862,381.1232604980469,362067097473.14453,1.0796031894736844e-05,1.77990342502845e-09
1061,2022-11-21,396.23,394.81,394.585,394.595,-0.0035837889,-2.5391579e-05,-1200137.811736654,379.7374877929687,360750613403.3203,-3.326779684210533e-06,1.1922476011088044e-08
1062,2022-11-22,394.595,398.36,399.445,399.89,0.009541392,-0.0011128187,27101637.16834493,384.8476257324219,365605244445.8008,7.412814115789473e-05,7.072856772108956e-07
1063,2022-11-23,399.89,402.02,402.255,402.43,0.0053263903,-0.00043481588,35929150.00943513,387.2727355957031,367909098815.918,9.765768263157894e-05,5.201629302098249e-07
1064,2022-11-25,402.43,402.34,402.34,402.34,-0.00022363663,0.0,23079522.67201079,387.18609619140625,367826791381.83594,6.274562705263158e-05,-1.4032220405428032e-08
1065,2022-11-28,402.34,395.81,395.21,395.91,-0.016230047,-0.0017681122,-10122100.228166668,381.00775146484375,361957363891.6016,-2.7964896526315787e-05,4.538715779562686e-07
1066,2022-11-29,395.91,394.6,394.93,395.27,-0.0033088326,-0.0008601546,-17765988.050332647,380.3533325195313,361335665893.5547,-4.916754621052631e-05,1.6268718199640197e-07
1067,2022-11-30,395.27,403.02,405.5,407.39,0.019606829,-0.0046393275,34513762.38255485,392.3347473144531,372718009948.73047,9.260020031578948e-05,1.8155962642120312e-06
1068,2022-12-01,407.39,407.19,407.545,407.35,-0.00049096346,0.0004787445,47940381.702141896,392.0460510253906,372443748474.1211,0.0001287184491578,-6.319605503754608e-08
1069,2022-12-02,407.35,405.06,406.885,406.855,-0.0056217313,7.379055e-05,38093203.373025,391.59375,372014062500.0,0.0001023972134736,-5.75649618100496e-07
1070,2022-12-05,406.855,398.625,398.685,399.61,-0.020228386,-0.0023147464,-5755149.350737456,384.54925537109375,365321792602.53906,-1.5753643684210523e-05,3.186707841737646e-07
1071,2022-12-06,399.61,392.08,392.225,393.84,-0.018843353,-0.0041006207,-44329955.68347854,379.0060424804687,360055740356.4453,-0.0001231197026315,2.31998799265741e-06
1072,2022-12-07,393.84,392.965,392.93,393.12,-0.0022217035,-0.00048333406,-38521089.88846196,378.36126708984375,359443203735.35156,-0.0001071687807368,2.3809725839993256e-07
1073,2022-12-08,393.12,394.78,396.44,396.25,0.0042226315,0.00047945976,-21671104.64139972,381.3253173828125,362259051513.6719,-5.9822120526315786e-05,-2.526067678073833e-07
1074,2022-12-09,396.25,395.805,395.51,393.28,-0.0011230707,0.005670309,-30729570.754150014,378.4768371582031,359552995300.29297,-8.546604021052631e-05,9.598440704624276e-08
1075,2022-12-12,393.28,395.58,398.095,398.91,0.0058481693,-0.0020430684,-2129110.430128313,383.9333801269531,364736711120.60547,-5.8373900000000054e-06,-3.413804514646533e-08
1076,2022-12-13,398.91,401.6,402.095,401.99,0.006743431,0.00026118755,20423862.57875067,386.8396606445313,367497677612.3047,5.557548747368419e-05,3.747694701446733e-07
1077,2022-12-14,401.99,399.655,397.925,399.46,-0.005808592,-0.0038427114,3100930.064018161,384.3663635253906,365148045349.1211,8.492254315789466e-06,-4.9328039144415557e-08
1078,2022-12-15,399.46,388.715,390.57,389.7,-0.026898801,0.0022324324,-48863705.88515621,374.9641723632813,356215963745.1172,-0.0001371743853684,3.689826539143868e-06
1079,2022-12-16,389.7,381.705,384.775,383.33,-0.02051586,0.0037696362,-56006527.731548674,370.5372619628906,352010398864.7461,-0.0001591047534736,3.26417070870755e-06
1080,2022-12-19,383.33,378.77,379.065,380.0,-0.011895776,-0.0024605393,-66055569.35614597,367.3952331542969,349025471496.58203,-0.0001892571595789,2.2513607379458964e-06
1081,2022-12-20,380.0,381.215,381.125,380.515,0.0031973124,0.0016030073,-62673163.091093265,367.89794921875,349503051757.8125,-0.0001793207892631,-5.733445750267036e-07
1082,2022-12-21,380.515,386.35,385.74,386.225,0.015334487,-0.0012558103,-29704563.57248059,373.3989562988281,354729008483.8867,-8.373874947368421e-05,-1.2840907619651995e-06
1083,2022-12-22,386.225,376.955,380.395,380.69,-0.024001598,-0.00077492,-61688363.155849226,368.072021484375,349668420410.15625,-0.0001764196008421,4.234352401917984e-06
1084,2022-12-23,380.69,381.805,382.09,382.91,0.002928853,-0.0021415353,-38494889.98290879,370.1892700195313,351679806518.5547,-0.0001094600522105,-3.205924061250418e-07
1085,2022-12-27,382.91,380.86,382.055,381.325,-0.0053538084,0.001914382,-39631045.453245945,368.7294616699219,350292988586.4258,-0.000113136850421,6.057130204746164e-07
1086,2022-12-28,381.325,378.45,377.235,376.72,-0.0075395107,0.0013669729,-63360818.25259566,364.1468200683594,345939479064.9414,-0.0001831557890526,1.38090503626117e-06
1087,2022-12-29,376.72,383.55,383.515,383.38,0.018130183,0.00035214424,-14501302.782999111,370.7016296386719,352166548156.7383,-4.117739989473684e-05,-7.46553804611068e-07
1088,2022-12-30,383.38,379.23,380.46,382.435,-0.01082474,-0.0051642656,-39462781.0413586,369.72515869140625,351238900756.83594,-0.0001123531048421,1.216193140582379e-06
1089,2023-01-03,382.435,378.78,380.555,380.835,-0.009557188,-0.0007352233,-43389267.71645301,368.1686706542969,349760237121.58203,-0.0001240543181052,1.185610385414486e-06
1090,2023-01-04,380.835,381.83,382.665,383.77,0.00261271,-0.002879262,-31334011.536385335,371.0109558105469,352460408020.01953,-8.8900798e-05,-2.322720038611889e-07
1091,2023-01-05,383.77,380.355,379.36,379.375,-0.008898497,-3.9577484e-05,-56388887.632497266,366.7764892578125,348437664794.9219,-0.0001618335023157,1.4400748746225526e-06
1092,2023-01-06,379.375,387.795,388.695,388.09,0.022194386,0.0015588999,-9786046.177800002,375.1875,356428125000.0,-2.7455875368421057e-05,-6.093662829509535e-07
1093,2023-01-09,388.09,390.53,388.195,387.865,0.006287217,0.0008507967,-9173155.076086009,374.9747924804687,356226052856.4453,-2.5750938210526327e-05,-1.619017400933944e-07
1094,2023-01-10,387.865,389.84,389.58,390.63,0.005092025,-0.0026879907,-1557356.674153519,377.60443115234375,358724209594.72656,-4.34137600000001e-06,-2.2106394271850638e-08
1095,2023-01-11,390.63,393.885,394.4,395.53,0.008332729,-0.0028569102,16821824.79487314,382.3802795410156,363261265563.9648,4.630778557894737e-05,3.858702435455824e-07
1096,2023-01-12,395.53,397.365,396.735,396.99,0.004639268,-0.00064235926,32975341.918349415,383.7724609375,364583837890.625,9.044652694736842e-05,4.196056710732862e-07
1097,2023-01-13,396.99,397.63,398.25,398.48,0.0016121864,-0.0005772114,28141241.247879043,385.2613220214844,365998255920.41016,7.688900368421053e-05,1.2395940850082197e-07
1098,2023-01-17,398.48,398.06,397.925,397.77,-0.0010540485,0.00038969517,23948899.867255997,384.5555114746094,365327735900.8789,6.555456242105263e-05,-6.909769069277613e-08
1099,2023-01-18,397.77,393.82,392.755,391.55,-0.009930313,0.003077507,-37385971.33190512,378.4842224121094,359560011291.5039,-0.0001039770001052,1.0325241177395961e-06
1100,2023-01-19,391.55,390.345,389.88,388.62,-0.003077507,0.0032422543,-44564588.94671655,375.72894287109375,356942495727.53906,-0.0001248508918947,3.8422949613971413e-07
1101,2023-01-20,388.62,394.03,395.28,395.85,0.013921022,-0.001439929,1444838.8770564436,382.7283935546875,363591973876.9531,3.9737919999999955e-06,5.531924750518792e-08
1102,2023-01-23,395.85,400.91,399.54,400.59,0.012782574,-0.0026211143,30239477.618505664,387.3205871582031,367954557800.29297,8.218264178947368e-05,1.0505056755306343e-06
1103,2023-01-24,400.59,400.395,400.375,400.185,-0.00048679113,0.0004748106,23920441.416541535,386.9048156738281,367559574890.1367,6.507908663157894e-05,-3.1679922373301096e-08
1104,2023-01-25,400.185,399.205,399.98,400.375,-0.0024489164,-0.0009865761,19494571.152674105,387.0498962402344,367697401428.22266,5.3017973684210534e-05,-1.298365871184751e-07
1105,2023-01-26,400.375,403.135,403.885,404.74,0.0068935156,-0.0021124482,46232855.914970666,391.3036804199219,371738496398.9258,0.0001243692982105,8.573416957400541e-07
1106,2023-01-27,404.74,407.16,407.47,405.69,0.0059791803,0.004387617,45632065.37078339,392.2027587890625,372592620849.6094,0.0001224717367368,7.322806000122641e-07
1107,2023-01-30,405.69,401.37,400.58,400.585,-0.010648549,-1.2516975e-05,3887336.057691833,387.2818603515625,367917767333.9844,1.0565774210526314e-05,-1.1251016020972475e-07
1108,2023-01-31,400.585,404.36,404.045,406.43,0.009423733,-0.005868137,32867357.595576048,392.9761962890625,373327386474.6094,8.803896736842104e-05,8.296557007322813e-07
1109,2023-02-01,406.43,404.545,411.615,410.69,-0.004637897,0.002252221,56800312.33965967,397.1526794433594,377295045471.1914,0.0001505461389473,-6.982174883859373e-07
1110,2023-02-02,410.69,415.715,415.51,416.75,0.012235522,-0.0029754043,68206314.19224973,402.93402099609375,382787319946.28906,0.0001781833165263,2.180165937536109e-06
1111,2023-02-03,416.75,411.995,412.715,412.365,-0.0114097595,0.00084877014,41995401.424434006,398.6511840820313,378718624877.9297,0.0001108881334736,-1.2652069367200379e-06
1112,2023-02-06,412.365,410.33,409.095,409.94,-0.0049349666,-0.0020613074,23342567.55238969,396.2149353027344,376404188537.59766,6.201463284210528e-05,-3.0604013956559337e-07
1113,2023-02-07,409.94,412.1,414.61,415.2,0.0052690506,-0.0014210939,55360975.1918295,401.3968505859375,381327008056.6406,0.0001451797906315,7.649596626654029e-07
1114,2023-02-08,415.2,411.355,410.695,410.71,-0.009260595,-3.6478043e-05,22558548.832873095,397.0076599121094,377157276916.5039,5.981204715789473e-05,-5.538951355684179e-07
1115,2023-02-09,410.71,408.555,406.56,407.16,-0.005246997,-0.0014736652,-6673245.063756348,393.56591796875,373887622070.3125,-1.7848264210526317e-05,9.364978661850879e-08
1116,2023-02-10,407.16,406.24,407.27,408.07,-0.002259612,-0.001960516,2177167.165945861,394.4844055175781,374760185241.6992,5.809494315789472e-06,-1.312720355460518e-08
1117,2023-02-13,408.07,411.77,412.015,412.83,0.009067059,-0.0019741058,30244236.21103877,399.1152038574219,379159443664.5508,7.976653810526316e-05,7.232478723867316e-07
1118,2023-02-14,412.83,412.575,412.97,412.71,-0.00061762333,0.0006300211,40114886.96333463,398.93157958984375,378985000610.3515,0.000105848218,-6.53743287870884e-08
1119,2023-02-15,412.71,413.295,412.94,414.005,0.0014175177,-0.0025724173,41476698.17724858,400.22711181640625,380215756225.58594,0.0001090872682105,1.5463312939298816e-07
1120,2023-02-16,414.005,412.655,409.08,408.23,-0.003260851,0.0020821095,-9152244.290941836,394.7164001464844,374980580139.16016,-2.4407248736842103e-05,7.958839916558013e-08
1121,2023-02-17,408.23,406.285,406.565,407.255,-0.0047644973,-0.001694262,-15484108.78799922,393.7303161621094,374043800354.0039,-4.139651231578947e-05,1.972335703350682e-07
1122,2023-02-21,407.255,399.275,399.825,399.12,-0.01959461,0.0017664433,-59745066.51431257,385.8316650390625,366540081787.1094,-0.0001629973623157,3.1938697028011183e-06
